DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): maps.googleapis.com
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=136-03+20th+Ave%2C+College+Point%2C+NY+11356%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 581
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=6605+Woodhaven+Blvd%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 560
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=14+United+Nations+Ave+S%2C+Corona%2C+NY+11368%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 560
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=155-17+Northern+Blvd%2C+Flushing%2C+NY+11354%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 636
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=9312+Astoria+Blvd%2C+East+Elmhurst%2C+NY+11369%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 561
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=14+United+Nations+Ave+S%2C+Corona%2C+NY+11368%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 560
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=34-03+48th+St%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 555
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=154-09+146th+Ave%2C+Jamaica%2C+NY+11434%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 551
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1311+Virginia+St%2C+Far+Rockaway%2C+NY+11691&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 592
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Beach+193rd+St%2C+Breezy+Point%2C+NY+11697%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Beach+193rd+St%2C+Breezy+Point%2C+NY+11697%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Bulova+Ave%2C+Woodside%2C+NY+11377%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 553
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Bulova+Ave%2C+Woodside%2C+NY+11377%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 553
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 558
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 558
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 558
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 558
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 558
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 558
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 558
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 558
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Ct+Square+W%2C+Long+Island+City%2C+NY+11120%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 572
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+New+York+Times+Plaza%2C+Flushing%2C+NY+11354%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 647
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Pennsylvania+Plaza+%231630%2C+New+York%2C+NY+10119%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 638
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1+Sheridan+Blvd%2C+Inwood%2C+NY+11096%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 557
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=10+Jay+St%2C+Brooklyn%2C+NY+11201&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 587
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=10+Jay+St%2C+Brooklyn%2C+NY+11201&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 587
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=10+Terrace+Ave%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 560
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=100-15+Ditmars+Blvd%2C+East+Elmhurst%2C+NY+11369%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 648
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=100-15+Ditmars+Blvd%2C+East+Elmhurst%2C+NY+11369%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 648
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=100-15+Ditmars+Blvd%2C+East+Elmhurst%2C+NY+11369%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 648
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=101+Forest+Park+Dr%2C+Woodhaven%2C+NY+11421%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 558
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=102-10+66th+Rd%2C+Flushing%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 595
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=10211+Metropolitan+Ave%2C+Flushing%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 598
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=10211+Metropolitan+Ave%2C+Flushing%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 598
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1022+Wyckoff+Ave%2C+Ridgewood%2C+NY+11385%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 569
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=102-28+Corona+Ave%2C+Corona%2C+NY+11368%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 551
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=103-48+Lefferts+Blvd%2C+Richmond+Hill%2C+NY+11419%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 686
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=104-25+Queens+Blvd%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 637
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=104-27+Corona+Ave%2C+Flushing%2C+NY+11368%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 558
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=105-25+Horace+Harding+Expy%2C+Corona%2C+NY+11368%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 562
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=107-16+71st+Rd%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 631
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=108-14+72nd+Avenue%2C+4th+Floor%2C+Forest+Hills%2C+NY+11375%2C+United&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 648
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=108-55+69th+Ave%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 555
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=109-62+Francis+Lewis+Blvd%2C+Jamaica%2C+NY+11429%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=109-62+Francis+Lewis+Blvd%2C+Jamaica%2C+NY+11429%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=110+Jericho+Turnpike+%23100%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 685
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=110+Jericho+Turnpike+%23202%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 561
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=110+Jericho+Turnpike%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 665
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=110+Jericho+Turnpike%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 665
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=1100+Old+Country+Rd%2C+Westbury%2C+NY+11590%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 555
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=110-00+Rockaway+Blvd%2C+South+Ozone+Park%2C+NY+11420%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 566
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=110-00+Rockaway+Blvd%2C+South+Ozone+Park%2C+NY+11420%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 566
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=111-1+14th+Ave%2C+College+Point%2C+NY+11356%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 552
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=111-18+Liberty+Ave%2C+Jamaica%2C+NY+11419%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 663
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=11-12+Welling+Ct%2C+Astoria%2C+NY+11102%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=11-12+Welling+Ct%2C+Astoria%2C+NY+11102%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=11-15+49th+Ave%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 634
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=11-16+Wyckoff+Ave%2C+Flushing%2C+NY+11385%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 552
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=11202+15th+Ave%2C+College+Point%2C+NY+11356%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 550
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=11202+15th+Ave%2C+College+Point%2C+NY+11356%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 550
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=112-50+72nd+Ave%2C+Flushing%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 549
